0, 1890 MHz, 6800 MHz, 86.38 W, 55
2, 1860 MHz, 6800 MHz, 193.62 W, 72
3, 1830 MHz, 6800 MHz, 214.88 W, 74
0, 1845 MHz, 6800 MHz, 204.40 W, 71
1, 1875 MHz, 6800 MHz, 230.36 W, 69
2, 1860 MHz, 6800 MHz, 237.36 W, 73
3, 1830 MHz, 6800 MHz, 220.55 W, 75
0, 1845 MHz, 6800 MHz, 206.11 W, 71
1, 1875 MHz, 6800 MHz, 235.76 W, 69
2, 1860 MHz, 6800 MHz, 234.80 W, 73
3, 1830 MHz, 6800 MHz, 219.52 W, 75
0, 1845 MHz, 6800 MHz, 208.74 W, 71
1, 1875 MHz, 6800 MHz, 238.71 W, 69
2, 1860 MHz, 6800 MHz, 244.01 W, 73
3, 1830 MHz, 6800 MHz, 227.62 W, 75
0, 1845 MHz, 6800 MHz, 184.84 W, 70
1, 1875 MHz, 6800 MHz, 209.66 W, 69
2, 1860 MHz, 6800 MHz, 239.34 W, 72
3, 1830 MHz, 6800 MHz, 206.58 W, 74
0, 1845 MHz, 6800 MHz, 206.40 W, 71
1, 1875 MHz, 6800 MHz, 230.58 W, 69
2, 1860 MHz, 6800 MHz, 239.91 W, 73
3, 1830 MHz, 6800 MHz, 222.12 W, 75
0, 1845 MHz, 6800 MHz, 203.26 W, 71
1, 1875 MHz, 6800 MHz, 225.05 W, 69
2, 1860 MHz, 6800 MHz, 240.01 W, 73
3, 1830 MHz, 6800 MHz, 221.34 W, 75
0, 1845 MHz, 6800 MHz, 172.37 W, 71
1, 1875 MHz, 6800 MHz, 246.97 W, 69
2, 1845 MHz, 6800 MHz, 218.17 W, 73
3, 1830 MHz, 6800 MHz, 235.78 W, 75
0, 1845 MHz, 6800 MHz, 205.76 W, 71
1, 1875 MHz, 6800 MHz, 235.40 W, 69
2, 1860 MHz, 6800 MHz, 239.72 W, 73
3, 1830 MHz, 6800 MHz, 222.26 W, 75
0, 1845 MHz, 6800 MHz, 205.78 W, 71
1, 1875 MHz, 6800 MHz, 235.64 W, 69
2, 1860 MHz, 6800 MHz, 239.79 W, 73
3, 1830 MHz, 6800 MHz, 223.11 W, 75
0, 1845 MHz, 6800 MHz, 213.41 W, 71
1, 1875 MHz, 6800 MHz, 244.16 W, 69
2, 1860 MHz, 6800 MHz, 242.00 W, 73
3, 1830 MHz, 6800 MHz, 230.06 W, 75
0, 1845 MHz, 6800 MHz, 207.30 W, 70
1, 1875 MHz, 6800 MHz, 237.15 W, 69
2, 1845 MHz, 6800 MHz, 203.96 W, 72
3, 1830 MHz, 6800 MHz, 175.79 W, 74
0, 1845 MHz, 6800 MHz, 207.83 W, 71
1, 1875 MHz, 6800 MHz, 236.77 W, 70
2, 1860 MHz, 6800 MHz, 239.96 W, 73
3, 1830 MHz, 6800 MHz, 221.44 W, 75
0, 1845 MHz, 6800 MHz, 205.59 W, 71
1, 1875 MHz, 6800 MHz, 235.25 W, 69
2, 1860 MHz, 6800 MHz, 232.62 W, 73
3, 1830 MHz, 6800 MHz, 221.26 W, 75
0, 1845 MHz, 6800 MHz, 171.47 W, 71
1, 1875 MHz, 6800 MHz, 191.40 W, 69
2, 1845 MHz, 6800 MHz, 206.59 W, 73
3, 1830 MHz, 6800 MHz, 174.36 W, 75
0, 1845 MHz, 6800 MHz, 205.83 W, 71
1, 1875 MHz, 6800 MHz, 238.97 W, 70
2, 1860 MHz, 6800 MHz, 242.64 W, 73
3, 1830 MHz, 6800 MHz, 222.87 W, 75
0, 1845 MHz, 6800 MHz, 205.18 W, 71
1, 1875 MHz, 6800 MHz, 233.92 W, 70
2, 1860 MHz, 6800 MHz, 234.76 W, 73
3, 1830 MHz, 6800 MHz, 225.05 W, 75
0, 1845 MHz, 6800 MHz, 170.76 W, 70
1, 1875 MHz, 6800 MHz, 188.97 W, 69
2, 1860 MHz, 6800 MHz, 191.71 W, 73
3, 1830 MHz, 6800 MHz, 172.42 W, 75
0, 1845 MHz, 6800 MHz, 208.80 W, 71
1, 1875 MHz, 6800 MHz, 238.06 W, 70
2, 1860 MHz, 6800 MHz, 242.41 W, 73
3, 1830 MHz, 6800 MHz, 225.25 W, 75
0, 1845 MHz, 6800 MHz, 207.93 W, 71
1, 1875 MHz, 6800 MHz, 238.15 W, 70
2, 1860 MHz, 6800 MHz, 239.06 W, 73
3, 1830 MHz, 6800 MHz, 224.52 W, 75
0, 1845 MHz, 6800 MHz, 205.17 W, 70
1, 1875 MHz, 6800 MHz, 235.39 W, 69
2, 1845 MHz, 6800 MHz, 188.92 W, 73
3, 1830 MHz, 6800 MHz, 220.01 W, 75
0, 1845 MHz, 6800 MHz, 214.24 W, 71
1, 1875 MHz, 6800 MHz, 243.64 W, 70
2, 1860 MHz, 6800 MHz, 238.24 W, 73
3, 1830 MHz, 6800 MHz, 229.68 W, 76
0, 1845 MHz, 6800 MHz, 215.93 W, 72
1, 1860 MHz, 6800 MHz, 225.90 W, 70
2, 1860 MHz, 6800 MHz, 234.69 W, 74
3, 1815 MHz, 6800 MHz, 223.17 W, 76
0, 1845 MHz, 6800 MHz, 99.51 W, 67
1, 1875 MHz, 6800 MHz, 116.61 W, 65
2, 1860 MHz, 6800 MHz, 126.01 W, 69
3, 1830 MHz, 6800 MHz, 109.51 W, 70
0, 1845 MHz, 6800 MHz, 208.22 W, 71
1, 1875 MHz, 6800 MHz, 225.32 W, 69
2, 1860 MHz, 6800 MHz, 234.13 W, 73
3, 1830 MHz, 6800 MHz, 216.03 W, 74
0, 1845 MHz, 6800 MHz, 208.40 W, 71
1, 1875 MHz, 6800 MHz, 225.95 W, 69
2, 1860 MHz, 6800 MHz, 233.10 W, 73
3, 1830 MHz, 6800 MHz, 215.68 W, 75
0, 1845 MHz, 6800 MHz, 208.73 W, 71
1, 1875 MHz, 6800 MHz, 226.51 W, 69
2, 1860 MHz, 6800 MHz, 233.38 W, 73
3, 1830 MHz, 6800 MHz, 215.50 W, 75
0, 1845 MHz, 6800 MHz, 99.10 W, 66
1, 1875 MHz, 6800 MHz, 118.73 W, 64
2, 1860 MHz, 6800 MHz, 124.95 W, 69
3, 1830 MHz, 6800 MHz, 108.91 W, 70
