0, 1875 MHz, 6800 MHz, 85.30 W, 55
2, 1845 MHz, 6800 MHz, 240.38 W, 72
3, 1830 MHz, 6800 MHz, 224.56 W, 74
0, 1845 MHz, 6800 MHz, 174.49 W, 70
1, 1860 MHz, 6800 MHz, 189.69 W, 68
2, 1845 MHz, 6800 MHz, 207.61 W, 72
3, 1830 MHz, 6800 MHz, 196.33 W, 74
0, 1845 MHz, 6800 MHz, 202.86 W, 70
1, 1860 MHz, 6800 MHz, 225.83 W, 69
2, 1845 MHz, 6800 MHz, 230.92 W, 72
3, 1830 MHz, 6800 MHz, 217.38 W, 75
0, 1845 MHz, 6800 MHz, 204.24 W, 70
1, 1860 MHz, 6800 MHz, 228.44 W, 69
2, 1845 MHz, 6800 MHz, 228.90 W, 72
3, 1830 MHz, 6800 MHz, 215.60 W, 74
0, 1845 MHz, 6800 MHz, 208.17 W, 70
1, 1860 MHz, 6800 MHz, 235.62 W, 69
2, 1845 MHz, 6800 MHz, 237.15 W, 72
3, 1830 MHz, 6800 MHz, 224.14 W, 74
0, 1845 MHz, 6800 MHz, 206.77 W, 70
1, 1860 MHz, 6800 MHz, 184.39 W, 68
2, 1845 MHz, 6800 MHz, 216.54 W, 72
3, 1830 MHz, 6800 MHz, 190.16 W, 74
0, 1845 MHz, 6800 MHz, 200.98 W, 70
1, 1860 MHz, 6800 MHz, 229.32 W, 69
2, 1845 MHz, 6800 MHz, 231.53 W, 72
3, 1830 MHz, 6800 MHz, 220.96 W, 75
0, 1845 MHz, 6800 MHz, 204.28 W, 70
1, 1860 MHz, 6800 MHz, 228.87 W, 69
2, 1845 MHz, 6800 MHz, 231.54 W, 72
3, 1830 MHz, 6800 MHz, 216.93 W, 75
0, 1845 MHz, 6800 MHz, 200.17 W, 70
1, 1860 MHz, 6800 MHz, 224.61 W, 69
2, 1845 MHz, 6800 MHz, 242.92 W, 72
3, 1830 MHz, 6800 MHz, 228.72 W, 75
0, 1845 MHz, 6800 MHz, 205.30 W, 70
1, 1860 MHz, 6800 MHz, 229.70 W, 68
2, 1845 MHz, 6800 MHz, 233.65 W, 71
3, 1830 MHz, 6800 MHz, 215.61 W, 73
0, 1845 MHz, 6800 MHz, 204.44 W, 71
1, 1860 MHz, 6800 MHz, 229.71 W, 69
2, 1845 MHz, 6800 MHz, 232.81 W, 72
3, 1830 MHz, 6800 MHz, 219.44 W, 75
0, 1845 MHz, 6800 MHz, 200.57 W, 70
1, 1860 MHz, 6800 MHz, 230.72 W, 69
2, 1845 MHz, 6800 MHz, 230.35 W, 72
3, 1830 MHz, 6800 MHz, 218.52 W, 75
0, 1845 MHz, 6800 MHz, 193.03 W, 69
1, 1860 MHz, 6800 MHz, 199.48 W, 68
2, 1845 MHz, 6800 MHz, 180.56 W, 72
3, 1830 MHz, 6800 MHz, 175.57 W, 74
0, 1845 MHz, 6800 MHz, 201.52 W, 71
1, 1860 MHz, 6800 MHz, 231.38 W, 69
2, 1845 MHz, 6800 MHz, 230.46 W, 73
3, 1830 MHz, 6800 MHz, 220.23 W, 75
0, 1845 MHz, 6800 MHz, 206.81 W, 71
1, 1860 MHz, 6800 MHz, 232.88 W, 69
2, 1845 MHz, 6800 MHz, 231.27 W, 72
3, 1830 MHz, 6800 MHz, 216.25 W, 75
0, 1845 MHz, 6800 MHz, 169.82 W, 70
1, 1860 MHz, 6800 MHz, 232.56 W, 69
2, 1845 MHz, 6800 MHz, 214.44 W, 72
3, 1830 MHz, 6800 MHz, 208.39 W, 74
0, 1845 MHz, 6800 MHz, 204.65 W, 71
1, 1860 MHz, 6800 MHz, 231.00 W, 69
2, 1845 MHz, 6800 MHz, 232.59 W, 73
3, 1830 MHz, 6800 MHz, 221.85 W, 75
0, 1845 MHz, 6800 MHz, 202.15 W, 71
1, 1860 MHz, 6800 MHz, 231.06 W, 69
2, 1845 MHz, 6800 MHz, 231.28 W, 72
3, 1830 MHz, 6800 MHz, 220.98 W, 75
0, 1845 MHz, 6800 MHz, 210.86 W, 70
1, 1860 MHz, 6800 MHz, 203.59 W, 69
2, 1845 MHz, 6800 MHz, 180.74 W, 72
3, 1830 MHz, 6800 MHz, 170.82 W, 74
0, 1845 MHz, 6800 MHz, 202.70 W, 71
1, 1860 MHz, 6800 MHz, 233.04 W, 69
2, 1845 MHz, 6800 MHz, 230.71 W, 73
3, 1830 MHz, 6800 MHz, 220.08 W, 75
0, 1845 MHz, 6800 MHz, 204.53 W, 71
1, 1860 MHz, 6800 MHz, 240.89 W, 69
2, 1845 MHz, 6800 MHz, 235.27 W, 73
3, 1830 MHz, 6800 MHz, 224.72 W, 75
0, 1845 MHz, 6800 MHz, 214.98 W, 71
1, 1860 MHz, 6800 MHz, 215.79 W, 70
2, 1845 MHz, 6800 MHz, 221.59 W, 73
3, 1815 MHz, 6800 MHz, 207.46 W, 75
0, 1845 MHz, 6800 MHz, 210.37 W, 72
1, 1860 MHz, 6800 MHz, 229.61 W, 70
2, 1845 MHz, 6800 MHz, 231.87 W, 73
3, 1815 MHz, 6800 MHz, 216.40 W, 76
0, 1845 MHz, 6800 MHz, 96.48 W, 66
1, 1860 MHz, 6800 MHz, 117.41 W, 65
2, 1845 MHz, 6800 MHz, 126.63 W, 69
3, 1830 MHz, 6800 MHz, 108.52 W, 70
0, 1845 MHz, 6800 MHz, 205.99 W, 71
1, 1860 MHz, 6800 MHz, 215.31 W, 69
2, 1845 MHz, 6800 MHz, 225.93 W, 72
3, 1830 MHz, 6800 MHz, 212.24 W, 75
0, 1845 MHz, 6800 MHz, 206.96 W, 71
1, 1860 MHz, 6800 MHz, 221.85 W, 69
2, 1845 MHz, 6800 MHz, 227.08 W, 72
3, 1830 MHz, 6800 MHz, 213.25 W, 75
0, 1845 MHz, 6800 MHz, 207.22 W, 71
1, 1860 MHz, 6800 MHz, 222.54 W, 69
2, 1845 MHz, 6800 MHz, 227.56 W, 73
3, 1830 MHz, 6800 MHz, 214.04 W, 75
0, 1845 MHz, 6800 MHz, 96.60 W, 66
1, 1860 MHz, 6800 MHz, 114.59 W, 64
2, 1845 MHz, 6800 MHz, 123.04 W, 68
3, 1830 MHz, 6800 MHz, 108.83 W, 69
