0, 1875 MHz, 6800 MHz, 85.32 W, 55
2, 1860 MHz, 6800 MHz, 194.35 W, 74
3, 1815 MHz, 6800 MHz, 232.17 W, 77
0, 1845 MHz, 6800 MHz, 181.21 W, 72
1, 1860 MHz, 6800 MHz, 187.32 W, 70
2, 1860 MHz, 6800 MHz, 198.25 W, 74
3, 1815 MHz, 6800 MHz, 194.11 W, 77
0, 1845 MHz, 6800 MHz, 223.48 W, 72
1, 1860 MHz, 6800 MHz, 249.11 W, 70
2, 1845 MHz, 6800 MHz, 246.97 W, 73
3, 1815 MHz, 6800 MHz, 241.20 W, 76
0, 1845 MHz, 6800 MHz, 236.17 W, 73
1, 1830 MHz, 6800 MHz, 252.01 W, 71
2, 1830 MHz, 6800 MHz, 249.61 W, 74
3, 1815 MHz, 6800 MHz, 241.82 W, 78
0, 1845 MHz, 6800 MHz, 218.18 W, 73
1, 1860 MHz, 6800 MHz, 237.53 W, 71
2, 1860 MHz, 6800 MHz, 236.61 W, 75
3, 1815 MHz, 6800 MHz, 225.01 W, 77
0, 1845 MHz, 6800 MHz, 101.03 W, 67
1, 1875 MHz, 6800 MHz, 118.30 W, 65
2, 1860 MHz, 6800 MHz, 124.58 W, 70
3, 1815 MHz, 6800 MHz, 109.64 W, 71
0, 1845 MHz, 6800 MHz, 210.07 W, 72
1, 1875 MHz, 6800 MHz, 223.76 W, 69
2, 1860 MHz, 6800 MHz, 235.69 W, 74
3, 1830 MHz, 6800 MHz, 218.05 W, 76
0, 1845 MHz, 6800 MHz, 210.78 W, 72
1, 1875 MHz, 6800 MHz, 231.71 W, 70
2, 1860 MHz, 6800 MHz, 236.83 W, 74
3, 1815 MHz, 6800 MHz, 217.83 W, 76
0, 1845 MHz, 6800 MHz, 210.58 W, 72
1, 1875 MHz, 6800 MHz, 229.81 W, 70
2, 1860 MHz, 6800 MHz, 236.31 W, 74
3, 1815 MHz, 6800 MHz, 218.25 W, 76
0, 1845 MHz, 6800 MHz, 98.99 W, 67
1, 1875 MHz, 6800 MHz, 119.57 W, 64
2, 1860 MHz, 6800 MHz, 124.93 W, 69
3, 1830 MHz, 6800 MHz, 108.89 W, 70
