0, 1350 MHz, 6800 MHz, 60.03 W, 52
2, 1860 MHz, 6800 MHz, 192.30 W, 74
3, 1815 MHz, 6800 MHz, 180.71 W, 77
0, 1845 MHz, 6800 MHz, 225.03 W, 72
1, 1860 MHz, 6800 MHz, 248.07 W, 70
2, 1845 MHz, 6800 MHz, 247.25 W, 73
3, 1815 MHz, 6800 MHz, 243.68 W, 76
0, 1845 MHz, 6800 MHz, 223.44 W, 73
1, 1860 MHz, 6800 MHz, 240.76 W, 70
2, 1845 MHz, 6800 MHz, 250.27 W, 74
3, 1815 MHz, 6800 MHz, 241.43 W, 78
0, 1845 MHz, 6800 MHz, 224.07 W, 73
1, 1860 MHz, 6800 MHz, 246.99 W, 71
2, 1845 MHz, 6800 MHz, 250.54 W, 74
3, 1815 MHz, 6800 MHz, 242.24 W, 78
0, 1845 MHz, 6800 MHz, 220.26 W, 73
1, 1860 MHz, 6800 MHz, 231.65 W, 70
2, 1860 MHz, 6800 MHz, 245.58 W, 75
3, 1815 MHz, 6800 MHz, 221.66 W, 77
0, 1845 MHz, 6800 MHz, 177.50 W, 71
1, 1860 MHz, 6800 MHz, 228.36 W, 69
2, 1860 MHz, 6800 MHz, 212.18 W, 73
3, 1815 MHz, 6800 MHz, 174.18 W, 75
0, 1845 MHz, 6800 MHz, 111.26 W, 69
1, 1860 MHz, 6800 MHz, 141.08 W, 66
2, 1860 MHz, 6800 MHz, 125.24 W, 71
3, 1830 MHz, 6800 MHz, 130.16 W, 72
0, 1845 MHz, 6800 MHz, 214.96 W, 72
1, 1860 MHz, 6800 MHz, 220.55 W, 69
2, 1860 MHz, 6800 MHz, 235.59 W, 74
3, 1830 MHz, 6800 MHz, 220.54 W, 76
0, 1845 MHz, 6800 MHz, 214.49 W, 72
1, 1860 MHz, 6800 MHz, 223.25 W, 69
2, 1860 MHz, 6800 MHz, 235.92 W, 73
3, 1830 MHz, 6800 MHz, 221.07 W, 76
0, 1845 MHz, 6800 MHz, 181.38 W, 69
1, 1860 MHz, 6800 MHz, 168.92 W, 66
2, 1860 MHz, 6800 MHz, 216.70 W, 71
3, 1830 MHz, 6800 MHz, 164.15 W, 73
